id,generated_on,line_id,line_id_stateless,trip_code,station_id,station_name,station_platform,station_coords,planned_arr_time,planned_dep_time,arr_delay,dep_delay
35ca1a51-5f91-4409-b347-74ee6e231877,2023-10-03T21:30:18.573374000,11103,eva:11103: :H:j23,339,20009163,Essen Bockmühle,1,"775355.00000,5296665.00000",2023-10-03T21:07:00.000000000,2023-10-03T21:07:00.000000000,0,0
35ca1a51-5f91-4409-b347-74ee6e231877,2023-10-03T21:30:18.573374000,11103,eva:11103: :H:j23,339,20009517,Essen Röntgenstr.,1,"776300.00000,5296648.00000",2023-10-03T21:09:00.000000000,2023-10-03T21:09:00.000000000,0,0
35ca1a51-5f91-4409-b347-74ee6e231877,2023-10-03T21:30:18.573374000,11103,eva:11103: :H:j23,339,20009306,Essen Helenenstr.,1,"777011.00000,5296802.00000",2023-10-03T21:10:00.000000000,2023-10-03T21:10:00.000000000,0,0
35ca1a51-5f91-4409-b347-74ee6e231877,2023-10-03T21:30:18.573374000,11103,eva:11103: :H:j23,339,20009407,Essen Kronenberg,1,"777526.00000,5297043.00000",2023-10-03T21:11:00.000000000,2023-10-03T21:11:00.000000000,0,0
35ca1a51-5f91-4409-b347-74ee6e231877,2023-10-03T21:30:18.573374000,11103,eva:11103: :H:j23,339,20009290,Essen thyssenkrupp,1,"778545.00000,5297082.00000",2023-10-03T21:13:00.000000000,2023-10-03T21:13:00.000000000,0,0
35ca1a51-5f91-4409-b347-74ee6e231877,2023-10-03T21:30:18.573374000,11103,eva:11103: :H:j23,339,20009153,Essen Berliner Platz,Gleis 4,"779692.00000,5297057.00000",2023-10-03T21:15:00.000000000,2023-10-03T21:15:00.000000000,0,0
35ca1a51-5f91-4409-b347-74ee6e231877,2023-10-03T21:30:18.573374000,11103,eva:11103: :H:j23,339,20009712,Essen Rheinischer Platz,Gleis 2,"780448.00000,5296589.00000",2023-10-03T21:16:00.000000000,2023-10-03T21:16:00.000000000,0,0
35ca1a51-5f91-4409-b347-74ee6e231877,2023-10-03T21:30:18.573374000,11103,eva:11103: :H:j23,339,20009492,Essen Rathaus Essen,Gleis 4,"780908.00000,5297401.00000",2023-10-03T21:18:00.000000000,2023-10-03T21:18:00.000000000,0,0
a90c2e95-9b86-46f5-bf67-3c65afab2874,2023-10-03T21:30:18.573644000,11103,eva:11103: :H:j23,340,20009641,Essen Wertstr.,3,"769696.00000,5292142.00000",,2023-10-03T21:19:00.000000000,0,0
a90c2e95-9b86-46f5-bf67-3c65afab2874,2023-10-03T21:30:18.573644000,11103,eva:11103: :H:j23,340,20009197,Essen Dellwig Bahnhof,1,"770836.00000,5291986.00000",2023-10-03T21:21:00.000000000,2023-10-03T21:21:00.000000000,0,0
a90c2e95-9b86-46f5-bf67-3c65afab2874,2023-10-03T21:30:18.573644000,11103,eva:11103: :H:j23,340,20009506,Essen Reuenberg,1,"771756.00000,5292035.00000",2023-10-03T21:22:00.000000000,2023-10-03T21:22:00.000000000,0,0
a90c2e95-9b86-46f5-bf67-3c65afab2874,2023-10-03T21:30:18.573644000,11103,eva:11103: :H:j23,340,20009463,Essen Münstermannstr.,1,"772530.00000,5292364.00000",2023-10-03T21:23:00.000000000,2023-10-03T21:23:00.000000000,0,0
a90c2e95-9b86-46f5-bf67-3c65afab2874,2023-10-03T21:30:18.573644000,11103,eva:11103: :H:j23,340,20009255,Essen Gerschede,1,"772959.00000,5292704.00000",2023-10-03T21:24:00.000000000,2023-10-03T21:24:00.000000000,0,0
a90c2e95-9b86-46f5-bf67-3c65afab2874,2023-10-03T21:30:18.573644000,11103,eva:11103: :H:j23,340,20009202,Essen Donnerstr.,1,"773439.00000,5293125.00000",2023-10-03T21:26:00.000000000,2023-10-03T21:26:00.000000000,0,0
a90c2e95-9b86-46f5-bf67-3c65afab2874,2023-10-03T21:30:18.573644000,11103,eva:11103: :H:j23,340,20009295,Essen Armstr.,1,"773578.00000,5293422.00000",2023-10-03T21:27:00.000000000,2023-10-03T21:27:00.000000000,0,0
a90c2e95-9b86-46f5-bf67-3c65afab2874,2023-10-03T21:30:18.573644000,11103,eva:11103: :H:j23,340,20009589,Essen Philippusstift,3,"773724.00000,5294076.00000",2023-10-03T21:28:00.000000000,2023-10-03T21:28:00.000000000,0,0
a90c2e95-9b86-46f5-bf67-3c65afab2874,2023-10-03T21:30:18.573644000,11103,eva:11103: :H:j23,340,20009254,Essen Germaniaplatz,1,"773779.00000,5294349.00000",2023-10-03T21:29:00.000000000,2023-10-03T21:29:00.000000000,0,0
a90c2e95-9b86-46f5-bf67-3c65afab2874,2023-10-03T21:30:18.573644000,11103,eva:11103: :H:j23,340,20009158,Essen Borbeck Bf,5,"773611.00000,5294845.00000",2023-10-03T21:31:00.000000000,2023-10-03T21:31:00.000000000,0,0
a90c2e95-9b86-46f5-bf67-3c65afab2874,2023-10-03T21:30:18.573644000,11103,eva:11103: :H:j23,340,20009546,Essen Schloß Borbeck,1,"773090.00000,5295680.00000",2023-10-03T21:32:00.000000000,2023-10-03T21:32:00.000000000,0,0
a90c2e95-9b86-46f5-bf67-3c65afab2874,2023-10-03T21:30:18.573644000,11103,eva:11103: :H:j23,340,20009233,Essen Fliegenbusch,1,"773551.00000,5296284.00000",2023-10-03T21:34:00.000000000,2023-10-03T21:34:00.000000000,0,0
a90c2e95-9b86-46f5-bf67-3c65afab2874,2023-10-03T21:30:18.573644000,11103,eva:11103: :H:j23,340,20009159,Essen Borbeck Süd Bahnhof,1,"774196.00000,5296400.00000",2023-10-03T21:35:00.000000000,2023-10-03T21:35:00.000000000,0,0
a90c2e95-9b86-46f5-bf67-3c65afab2874,2023-10-03T21:30:18.573644000,11103,eva:11103: :H:j23,340,20009163,Essen Bockmühle,1,"775355.00000,5296665.00000",2023-10-03T21:37:00.000000000,2023-10-03T21:37:00.000000000,0,0
a90c2e95-9b86-46f5-bf67-3c65afab2874,2023-10-03T21:30:18.573644000,11103,eva:11103: :H:j23,340,20009517,Essen Röntgenstr.,1,"776300.00000,5296648.00000",2023-10-03T21:39:00.000000000,2023-10-03T21:39:00.000000000,0,0
a90c2e95-9b86-46f5-bf67-3c65afab2874,2023-10-03T21:30:18.573644000,11103,eva:11103: :H:j23,340,20009306,Essen Helenenstr.,1,"777011.00000,5296802.00000",2023-10-03T21:40:00.000000000,2023-10-03T21:40:00.000000000,0,0
a90c2e95-9b86-46f5-bf67-3c65afab2874,2023-10-03T21:30:18.573644000,11103,eva:11103: :H:j23,340,20009407,Essen Kronenberg,1,"777526.00000,5297043.00000",2023-10-03T21:41:00.000000000,2023-10-03T21:41:00.000000000,0,0
a90c2e95-9b86-46f5-bf67-3c65afab2874,2023-10-03T21:30:18.573644000,11103,eva:11103: :H:j23,340,20009290,Essen thyssenkrupp,1,"778545.00000,5297082.00000",2023-10-03T21:43:00.000000000,2023-10-03T21:43:00.000000000,0,0
a90c2e95-9b86-46f5-bf67-3c65afab2874,2023-10-03T21:30:18.573644000,11103,eva:11103: :H:j23,340,20009153,Essen Berliner Platz,Gleis 4,"779692.00000,5297057.00000",2023-10-03T21:45:00.000000000,2023-10-03T21:45:00.000000000,0,0
a90c2e95-9b86-46f5-bf67-3c65afab2874,2023-10-03T21:30:18.573644000,11103,eva:11103: :H:j23,340,20009712,Essen Rheinischer Platz,Gleis 2,"780448.00000,5296589.00000",2023-10-03T21:46:00.000000000,2023-10-03T21:46:00.000000000,0,0
a90c2e95-9b86-46f5-bf67-3c65afab2874,2023-10-03T21:30:18.573644000,11103,eva:11103: :H:j23,340,20009492,Essen Rathaus Essen,Gleis 4,"780908.00000,5297401.00000",2023-10-03T21:48:00.000000000,2023-10-03T21:48:00.000000000,0,0
1aa40130-ed2a-4326-b6c5-ea8fef96748a,2023-10-03T21:30:18.573918000,11105,eva:11105: :H:j23,176,20009614,Essen Unterstr.,2,"768337.00000,5293270.00000",,2023-10-03T20:39:00.000000000,0,0
1aa40130-ed2a-4326-b6c5-ea8fef96748a,2023-10-03T21:30:18.573918000,11105,eva:11105: :H:j23,176,20009349,Essen Im Neerfeld,1,"768773.00000,5293561.00000",2023-10-03T20:40:00.000000000,2023-10-03T20:40:00.000000000,0,0
1aa40130-ed2a-4326-b6c5-ea8fef96748a,2023-10-03T21:30:18.573918000,11105,eva:11105: :H:j23,176,20009242,Essen Frintroper Höhe,1,"769500.00000,5294156.00000",2023-10-03T20:41:00.000000000,2023-10-03T20:41:00.000000000,0,0
1aa40130-ed2a-4326-b6c5-ea8fef96748a,2023-10-03T21:30:18.573918000,11105,eva:11105: :H:j23,176,20009122,Essen Am Kreyenkrop,1,"770407.00000,5295012.00000",2023-10-03T20:43:00.000000000,2023-10-03T20:43:00.000000000,0,0
1aa40130-ed2a-4326-b6c5-ea8fef96748a,2023-10-03T21:30:18.573918000,11105,eva:11105: :H:j23,176,20009239,Essen Franziskus Haus,1,"771034.00000,5295693.00000",2023-10-03T20:44:00.000000000,2023-10-03T20:44:00.000000000,0,0
1aa40130-ed2a-4326-b6c5-ea8fef96748a,2023-10-03T21:30:18.573918000,11105,eva:11105: :H:j23,176,20009101,Essen Abzweig Aktienstr.,1,"771790.00000,5296462.00000",2023-10-03T20:46:00.000000000,2023-10-03T20:46:00.000000000,0,0
1aa40130-ed2a-4326-b6c5-ea8fef96748a,2023-10-03T21:30:18.573918000,11105,eva:11105: :H:j23,176,20009305,Essen Heißener Str.,1,"772964.00000,5296424.00000",2023-10-03T20:48:00.000000000,2023-10-03T20:48:00.000000000,0,0
1aa40130-ed2a-4326-b6c5-ea8fef96748a,2023-10-03T21:30:18.573918000,11105,eva:11105: :H:j23,176,20009233,Essen Fliegenbusch,1,"773551.00000,5296284.00000",2023-10-03T20:49:00.000000000,2023-10-03T20:49:00.000000000,0,0
1aa40130-ed2a-4326-b6c5-ea8fef96748a,2023-10-03T21:30:18.573918000,11105,eva:11105: :H:j23,176,20009159,Essen Borbeck Süd Bahnhof,1,"774196.00000,5296400.00000",2023-10-03T20:50:00.000000000,2023-10-03T20:50:00.000000000,0,0
1aa40130-ed2a-4326-b6c5-ea8fef96748a,2023-10-03T21:30:18.573918000,11105,eva:11105: :H:j23,176,20009163,Essen Bockmühle,1,"775355.00000,5296665.00000",2023-10-03T20:52:00.000000000,2023-10-03T20:52:00.000000000,0,0
1aa40130-ed2a-4326-b6c5-ea8fef96748a,2023-10-03T21:30:18.573918000,11105,eva:11105: :H:j23,176,20009517,Essen Röntgenstr.,1,"776300.00000,5296648.00000",2023-10-03T20:54:00.000000000,2023-10-03T20:54:00.000000000,0,0
1aa40130-ed2a-4326-b6c5-ea8fef96748a,2023-10-03T21:30:18.573918000,11105,eva:11105: :H:j23,176,20009306,Essen Helenenstr.,1,"777011.00000,5296802.00000",2023-10-03T20:55:00.000000000,2023-10-03T20:55:00.000000000,0,0
1aa40130-ed2a-4326-b6c5-ea8fef96748a,2023-10-03T21:30:18.573918000,11105,eva:11105: :H:j23,176,20009407,Essen Kronenberg,1,"777526.00000,5297043.00000",2023-10-03T20:56:00.000000000,2023-10-03T20:56:00.000000000,0,0
1aa40130-ed2a-4326-b6c5-ea8fef96748a,2023-10-03T21:30:18.573918000,11105,eva:11105: :H:j23,176,20009290,Essen thyssenkrupp,1,"778545.00000,5297082.00000",2023-10-03T20:58:00.000000000,2023-10-03T20:58:00.000000000,0,0
1aa40130-ed2a-4326-b6c5-ea8fef96748a,2023-10-03T21:30:18.573918000,11105,eva:11105: :H:j23,176,20009153,Essen Berliner Platz,Gleis 4,"779692.00000,5297057.00000",2023-10-03T21:00:00.000000000,2023-10-03T21:00:00.000000000,0,0
1aa40130-ed2a-4326-b6c5-ea8fef96748a,2023-10-03T21:30:18.573918000,11105,eva:11105: :H:j23,176,20009712,Essen Rheinischer Platz,Gleis 2,"780448.00000,5296589.00000",2023-10-03T21:01:00.000000000,2023-10-03T21:01:00.000000000,0,0
e9c28b88-2c3e-41ca-8026-cc4bff53db7b,2023-10-03T21:30:18.574124000,11105,eva:11105: :H:j23,177,20009614,Essen Unterstr.,2,"768337.00000,5293270.00000",,2023-10-03T21:09:00.000000000,0,0
e9c28b88-2c3e-41ca-8026-cc4bff53db7b,2023-10-03T21:30:18.574124000,11105,eva:11105: :H:j23,177,20009349,Essen Im Neerfeld,1,"768773.00000,5293561.00000",2023-10-03T21:10:00.000000000,2023-10-03T21:10:00.000000000,0,0
e9c28b88-2c3e-41ca-8026-cc4bff53db7b,2023-10-03T21:30:18.574124000,11105,eva:11105: :H:j23,177,20009242,Essen Frintroper Höhe,1,"769500.00000,5294156.00000",2023-10-03T21:11:00.000000000,2023-10-03T21:11:00.000000000,1,1
e9c28b88-2c3e-41ca-8026-cc4bff53db7b,2023-10-03T21:30:18.574124000,11105,eva:11105: :H:j23,177,20009122,Essen Am Kreyenkrop,1,"770407.00000,5295012.00000",2023-10-03T21:13:00.000000000,2023-10-03T21:13:00.000000000,1,1
e9c28b88-2c3e-41ca-8026-cc4bff53db7b,2023-10-03T21:30:18.574124000,11105,eva:11105: :H:j23,177,20009239,Essen Franziskus Haus,1,"771034.00000,5295693.00000",2023-10-03T21:14:00.000000000,2023-10-03T21:14:00.000000000,1,2
e9c28b88-2c3e-41ca-8026-cc4bff53db7b,2023-10-03T21:30:18.574124000,11105,eva:11105: :H:j23,177,20009101,Essen Abzweig Aktienstr.,1,"771790.00000,5296462.00000",2023-10-03T21:16:00.000000000,2023-10-03T21:16:00.000000000,1,4
e9c28b88-2c3e-41ca-8026-cc4bff53db7b,2023-10-03T21:30:18.574124000,11105,eva:11105: :H:j23,177,20009305,Essen Heißener Str.,1,"772964.00000,5296424.00000",2023-10-03T21:18:00.000000000,2023-10-03T21:18:00.000000000,3,4
e9c28b88-2c3e-41ca-8026-cc4bff53db7b,2023-10-03T21:30:18.574124000,11105,eva:11105: :H:j23,177,20009233,Essen Fliegenbusch,1,"773551.00000,5296284.00000",2023-10-03T21:19:00.000000000,2023-10-03T21:19:00.000000000,4,5
e9c28b88-2c3e-41ca-8026-cc4bff53db7b,2023-10-03T21:30:18.574124000,11105,eva:11105: :H:j23,177,20009159,Essen Borbeck Süd Bahnhof,1,"774196.00000,5296400.00000",2023-10-03T21:20:00.000000000,2023-10-03T21:20:00.000000000,5,5
e9c28b88-2c3e-41ca-8026-cc4bff53db7b,2023-10-03T21:30:18.574124000,11105,eva:11105: :H:j23,177,20009163,Essen Bockmühle,1,"775355.00000,5296665.00000",2023-10-03T21:22:00.000000000,2023-10-03T21:22:00.000000000,4,5
e9c28b88-2c3e-41ca-8026-cc4bff53db7b,2023-10-03T21:30:18.574124000,11105,eva:11105: :H:j23,177,20009517,Essen Röntgenstr.,1,"776300.00000,5296648.00000",2023-10-03T21:24:00.000000000,2023-10-03T21:24:00.000000000,4,5
e9c28b88-2c3e-41ca-8026-cc4bff53db7b,2023-10-03T21:30:18.574124000,11105,eva:11105: :H:j23,177,20009306,Essen Helenenstr.,1,"777011.00000,5296802.00000",2023-10-03T21:25:00.000000000,2023-10-03T21:25:00.000000000,5,5
e9c28b88-2c3e-41ca-8026-cc4bff53db7b,2023-10-03T21:30:18.574124000,11105,eva:11105: :H:j23,177,20009407,Essen Kronenberg,1,"777526.00000,5297043.00000",2023-10-03T21:26:00.000000000,2023-10-03T21:26:00.000000000,5,5
e9c28b88-2c3e-41ca-8026-cc4bff53db7b,2023-10-03T21:30:18.574124000,11105,eva:11105: :H:j23,177,20009290,Essen thyssenkrupp,1,"778545.00000,5297082.00000",2023-10-03T21:28:00.000000000,2023-10-03T21:28:00.000000000,5,5
e9c28b88-2c3e-41ca-8026-cc4bff53db7b,2023-10-03T21:30:18.574124000,11105,eva:11105: :H:j23,177,20009153,Essen Berliner Platz,Gleis 4,"779692.00000,5297057.00000",2023-10-03T21:30:00.000000000,2023-10-03T21:30:00.000000000,5,5
e9c28b88-2c3e-41ca-8026-cc4bff53db7b,2023-10-03T21:30:18.574124000,11105,eva:11105: :H:j23,177,20009712,Essen Rheinischer Platz,Gleis 2,"780448.00000,5296589.00000",2023-10-03T21:31:00.000000000,2023-10-03T21:31:00.000000000,5,5
21b7f3aa-0edf-4cc5-840d-ce86c20619ae,2023-10-03T21:30:18.574333000,90E42,ddb:90E42: :R:j23,181,20005613,Gelsenkirchen Hbf,4,"790704.00000,5288861.00000",,2023-10-03T19:33:00.000000000,0,4
f75b06bd-3978-4faa-8425-aeb8d5f8e4a5,2023-10-03T21:30:18.574360000,92E02,ddb:92E02: :R:j23,154,20005613,Gelsenkirchen Hbf,4,"790704.00000,5288861.00000",,2023-10-03T19:54:00.000000000,0,1
f75b06bd-3978-4faa-8425-aeb8d5f8e4a5,2023-10-03T21:30:18.574360000,92E02,ddb:92E02: :R:j23,154,20005031,Gelsenkirchen Rotthausen Bf,2,"789153.00000,5291040.00000",2023-10-03T19:57:00.000000000,2023-10-03T19:57:00.000000000,1,1
f75b06bd-3978-4faa-8425-aeb8d5f8e4a5,2023-10-03T21:30:18.574360000,92E02,ddb:92E02: :R:j23,154,20009404,Essen Kray Nord Bahnhof,4,"788174.00000,5295246.00000",2023-10-03T20:00:00.000000000,2023-10-03T20:00:00.000000000,1,1
b085f08e-8d79-40ab-9639-adaa218cdaf1,2023-10-03T21:30:18.574412000,90E42,ddb:90E42: :R:j23,189,20005613,Gelsenkirchen Hbf,4,"790704.00000,5288861.00000",,2023-10-03T20:04:00.000000000,0,1
54b92b15-12c4-48f2-a7f7-b5c8bb21ddf0,2023-10-03T21:30:18.574439000,90E02,ddb:90E02: :R:j23,379,20005613,Gelsenkirchen Hbf,5,"790708.00000,5288880.00000",,2023-10-03T20:09:00.000000000,0,0
90d09f46-9d78-4b97-ae77-dcf8b615c44e,2023-10-03T21:30:18.574469000,11105,eva:11105: :H:j23,176,20009614,Essen Unterstr.,2,"768337.00000,5293270.00000",,2023-10-03T20:39:00.000000000,0,0
90d09f46-9d78-4b97-ae77-dcf8b615c44e,2023-10-03T21:30:18.574469000,11105,eva:11105: :H:j23,176,20009349,Essen Im Neerfeld,1,"768773.00000,5293561.00000",2023-10-03T20:40:00.000000000,2023-10-03T20:40:00.000000000,0,0
90d09f46-9d78-4b97-ae77-dcf8b615c44e,2023-10-03T21:30:18.574469000,11105,eva:11105: :H:j23,176,20009242,Essen Frintroper Höhe,1,"769500.00000,5294156.00000",2023-10-03T20:41:00.000000000,2023-10-03T20:41:00.000000000,0,0
90d09f46-9d78-4b97-ae77-dcf8b615c44e,2023-10-03T21:30:18.574469000,11105,eva:11105: :H:j23,176,20009122,Essen Am Kreyenkrop,1,"770407.00000,5295012.00000",2023-10-03T20:43:00.000000000,2023-10-03T20:43:00.000000000,0,0
90d09f46-9d78-4b97-ae77-dcf8b615c44e,2023-10-03T21:30:18.574469000,11105,eva:11105: :H:j23,176,20009239,Essen Franziskus Haus,1,"771034.00000,5295693.00000",2023-10-03T20:44:00.000000000,2023-10-03T20:44:00.000000000,0,0
90d09f46-9d78-4b97-ae77-dcf8b615c44e,2023-10-03T21:30:18.574469000,11105,eva:11105: :H:j23,176,20009101,Essen Abzweig Aktienstr.,1,"771790.00000,5296462.00000",2023-10-03T20:46:00.000000000,2023-10-03T20:46:00.000000000,0,0
90d09f46-9d78-4b97-ae77-dcf8b615c44e,2023-10-03T21:30:18.574469000,11105,eva:11105: :H:j23,176,20009305,Essen Heißener Str.,1,"772964.00000,5296424.00000",2023-10-03T20:48:00.000000000,2023-10-03T20:48:00.000000000,0,0
90d09f46-9d78-4b97-ae77-dcf8b615c44e,2023-10-03T21:30:18.574469000,11105,eva:11105: :H:j23,176,20009233,Essen Fliegenbusch,1,"773551.00000,5296284.00000",2023-10-03T20:49:00.000000000,2023-10-03T20:49:00.000000000,0,0
90d09f46-9d78-4b97-ae77-dcf8b615c44e,2023-10-03T21:30:18.574469000,11105,eva:11105: :H:j23,176,20009159,Essen Borbeck Süd Bahnhof,1,"774196.00000,5296400.00000",2023-10-03T20:50:00.000000000,2023-10-03T20:50:00.000000000,0,0
90d09f46-9d78-4b97-ae77-dcf8b615c44e,2023-10-03T21:30:18.574469000,11105,eva:11105: :H:j23,176,20009163,Essen Bockmühle,1,"775355.00000,5296665.00000",2023-10-03T20:52:00.000000000,2023-10-03T20:52:00.000000000,0,0
90d09f46-9d78-4b97-ae77-dcf8b615c44e,2023-10-03T21:30:18.574469000,11105,eva:11105: :H:j23,176,20009517,Essen Röntgenstr.,1,"776300.00000,5296648.00000",2023-10-03T20:54:00.000000000,2023-10-03T20:54:00.000000000,0,0
90d09f46-9d78-4b97-ae77-dcf8b615c44e,2023-10-03T21:30:18.574469000,11105,eva:11105: :H:j23,176,20009306,Essen Helenenstr.,1,"777011.00000,5296802.00000",2023-10-03T20:55:00.000000000,2023-10-03T20:55:00.000000000,0,0
90d09f46-9d78-4b97-ae77-dcf8b615c44e,2023-10-03T21:30:18.574469000,11105,eva:11105: :H:j23,176,20009407,Essen Kronenberg,1,"777526.00000,5297043.00000",2023-10-03T20:56:00.000000000,2023-10-03T20:56:00.000000000,0,0
90d09f46-9d78-4b97-ae77-dcf8b615c44e,2023-10-03T21:30:18.574469000,11105,eva:11105: :H:j23,176,20009290,Essen thyssenkrupp,1,"778545.00000,5297082.00000",2023-10-03T20:58:00.000000000,2023-10-03T20:58:00.000000000,0,0
90d09f46-9d78-4b97-ae77-dcf8b615c44e,2023-10-03T21:30:18.574469000,11105,eva:11105: :H:j23,176,20009153,Essen Berliner Platz,Gleis 4,"779692.00000,5297057.00000",2023-10-03T21:00:00.000000000,2023-10-03T21:00:00.000000000,0,0
90d09f46-9d78-4b97-ae77-dcf8b615c44e,2023-10-03T21:30:18.574469000,11105,eva:11105: :H:j23,176,20009712,Essen Rheinischer Platz,Gleis 2,"780448.00000,5296589.00000",2023-10-03T21:01:00.000000000,2023-10-03T21:01:00.000000000,0,0
90d09f46-9d78-4b97-ae77-dcf8b615c44e,2023-10-03T21:30:18.574469000,11105,eva:11105: :H:j23,176,20009492,Essen Rathaus Essen,Gleis 4,"780908.00000,5297401.00000",2023-10-03T21:03:00.000000000,2023-10-03T21:03:00.000000000,0,0
90d09f46-9d78-4b97-ae77-dcf8b615c44e,2023-10-03T21:30:18.574469000,11105,eva:11105: :H:j23,176,20009289,Essen Hauptbahnhof,Gleis 4,"780642.00000,5298690.00000",2023-10-03T21:05:00.000000000,2023-10-03T21:05:00.000000000,0,0
90d09f46-9d78-4b97-ae77-dcf8b615c44e,2023-10-03T21:30:18.574469000,11105,eva:11105: :H:j23,176,20009674,Essen Aalto-Theater,1,"780739.00000,5299243.00000",2023-10-03T21:07:00.000000000,2023-10-03T21:07:00.000000000,0,0
90d09f46-9d78-4b97-ae77-dcf8b615c44e,2023-10-03T21:30:18.574469000,11105,eva:11105: :H:j23,176,20009408,Essen Kronprinzenstr.,1,"781154.00000,5299526.00000",2023-10-03T21:08:00.000000000,2023-10-03T21:08:00.000000000,0,0
90d09f46-9d78-4b97-ae77-dcf8b615c44e,2023-10-03T21:30:18.574469000,11105,eva:11105: :H:j23,176,20009460,Essen Moltkestr.,1,"781264.00000,5300041.00000",2023-10-03T21:10:00.000000000,2023-10-03T21:10:00.000000000,0,0
90d09f46-9d78-4b97-ae77-dcf8b615c44e,2023-10-03T21:30:18.574469000,11105,eva:11105: :H:j23,176,20009590,Essen Süd S,1,"781664.00000,5300432.00000",2023-10-03T21:12:00.000000000,2023-10-03T21:12:00.000000000,0,0
90d09f46-9d78-4b97-ae77-dcf8b615c44e,2023-10-03T21:30:18.574469000,11105,eva:11105: :H:j23,176,20009603,Essen Töpferstr.,1,"782449.00000,5300928.00000",2023-10-03T21:14:00.000000000,2023-10-03T21:14:00.000000000,0,0
90d09f46-9d78-4b97-ae77-dcf8b615c44e,2023-10-03T21:30:18.574469000,11105,eva:11105: :H:j23,176,20009642,Essen Weserstr.,1,"782890.00000,5301087.00000",2023-10-03T21:15:00.000000000,2023-10-03T21:15:00.000000000,0,0
90d09f46-9d78-4b97-ae77-dcf8b615c44e,2023-10-03T21:30:18.574469000,11105,eva:11105: :H:j23,176,20009665,Essen Zeche Ludwig,1,"783270.00000,5301808.00000",2023-10-03T21:16:00.000000000,2023-10-03T21:16:00.000000000,0,0
90d09f46-9d78-4b97-ae77-dcf8b615c44e,2023-10-03T21:30:18.574469000,11105,eva:11105: :H:j23,176,20009480,Essen Oststr.,1,"783632.00000,5302161.00000",2023-10-03T21:17:00.000000000,2023-10-03T21:17:00.000000000,0,0
90d09f46-9d78-4b97-ae77-dcf8b615c44e,2023-10-03T21:30:18.574469000,11105,eva:11105: :H:j23,176,20009715,Essen Schnabelstr.,1,"783885.00000,5302665.00000",2023-10-03T21:18:00.000000000,2023-10-03T21:18:00.000000000,0,0
90d09f46-9d78-4b97-ae77-dcf8b615c44e,2023-10-03T21:30:18.574469000,11105,eva:11105: :H:j23,176,20009501,Essen Rathaus Rellinghausen,3,"784153.00000,5302942.00000",2023-10-03T21:19:00.000000000,2023-10-03T21:19:00.000000000,0,0
abd0291f-c206-4640-b321-18ab0bf372e3,2023-10-03T21:30:18.574804000,11105,eva:11105: :H:j23,177,20009614,Essen Unterstr.,2,"768337.00000,5293270.00000",,2023-10-03T21:09:00.000000000,0,0
abd0291f-c206-4640-b321-18ab0bf372e3,2023-10-03T21:30:18.574804000,11105,eva:11105: :H:j23,177,20009349,Essen Im Neerfeld,1,"768773.00000,5293561.00000",2023-10-03T21:10:00.000000000,2023-10-03T21:10:00.000000000,0,0
abd0291f-c206-4640-b321-18ab0bf372e3,2023-10-03T21:30:18.574804000,11105,eva:11105: :H:j23,177,20009242,Essen Frintroper Höhe,1,"769500.00000,5294156.00000",2023-10-03T21:11:00.000000000,2023-10-03T21:11:00.000000000,1,1
abd0291f-c206-4640-b321-18ab0bf372e3,2023-10-03T21:30:18.574804000,11105,eva:11105: :H:j23,177,20009122,Essen Am Kreyenkrop,1,"770407.00000,5295012.00000",2023-10-03T21:13:00.000000000,2023-10-03T21:13:00.000000000,1,1
abd0291f-c206-4640-b321-18ab0bf372e3,2023-10-03T21:30:18.574804000,11105,eva:11105: :H:j23,177,20009239,Essen Franziskus Haus,1,"771034.00000,5295693.00000",2023-10-03T21:14:00.000000000,2023-10-03T21:14:00.000000000,1,2
abd0291f-c206-4640-b321-18ab0bf372e3,2023-10-03T21:30:18.574804000,11105,eva:11105: :H:j23,177,20009101,Essen Abzweig Aktienstr.,1,"771790.00000,5296462.00000",2023-10-03T21:16:00.000000000,2023-10-03T21:16:00.000000000,1,4
